,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,54.0,0.0,18.94736842105263,15.0
2,18.94736842105263,72.0,18.94736842105263,37.89473684210526,15.0
3,18.94736842105263,36.0,0.0,56.8421052631579,45.0
4,37.89473684210526,0.0,0.0,0.0,60.0
5,37.89473684210526,108.0,18.94736842105263,75.78947368421052,60.0
6,0.0,54.0,56.8421052631579,18.94736842105263,0.0
7,75.78947368421052,126.0,94.73684210526316,37.89473684210526,75.0
8,75.78947368421052,72.0,18.94736842105263,37.89473684210526,90.0
9,75.78947368421052,18.0,18.94736842105263,37.89473684210526,90.0
10,18.94736842105263,90.0,56.8421052631579,113.6842105263158,75.0
11,113.6842105263158,126.0,189.47368421052633,227.3684210526316,60.0
12,189.47368421052633,198.0,170.52631578947367,246.31578947368422,195.0
13,265.2631578947368,144.0,227.3684210526316,75.78947368421052,180.0
14,322.10526315789474,306.0,378.94736842105266,265.2631578947368,225.0
15,284.2105263157895,432.0,284.2105263157895,303.1578947368421,120.0
16,454.7368421052632,450.0,435.7894736842105,378.94736842105266,255.0
17,284.2105263157895,216.0,473.6842105263158,246.31578947368422,345.0
18,208.42105263157896,126.0,246.31578947368422,227.3684210526316,360.0
19,397.89473684210526,576.0,360.0,492.63157894736844,390.0
20,227.3684210526316,522.0,246.31578947368422,511.57894736842104,330.0
21,341.05263157894734,450.0,303.1578947368421,341.05263157894734,615.0
22,227.3684210526316,180.0,113.6842105263158,75.78947368421052,420.0
23,360.0,414.0,322.10526315789474,416.8421052631579,450.0
24,170.52631578947367,270.0,208.42105263157896,360.0,480.0
25,284.2105263157895,180.0,360.0,265.2631578947368,495.0
26,170.52631578947367,126.0,246.31578947368422,94.73684210526316,645.0
27,113.6842105263158,18.0,208.42105263157896,56.8421052631579,435.0
28,189.47368421052633,144.0,284.2105263157895,284.2105263157895,495.0
29,56.8421052631579,180.0,132.6315789473684,151.57894736842104,435.0
30,170.52631578947367,54.0,246.31578947368422,170.52631578947367,555.0
31,56.8421052631579,54.0,151.57894736842104,37.89473684210526,255.0
32,75.78947368421052,144.0,170.52631578947367,227.3684210526316,315.0
33,113.6842105263158,108.0,75.78947368421052,113.6842105263158,300.0
34,56.8421052631579,108.0,132.6315789473684,170.52631578947367,315.0
35,132.6315789473684,54.0,132.6315789473684,56.8421052631579,375.0
36,56.8421052631579,72.0,113.6842105263158,94.73684210526316,195.0
37,37.89473684210526,72.0,56.8421052631579,151.57894736842104,255.0
38,18.94736842105263,108.0,56.8421052631579,151.57894736842104,165.0
39,113.6842105263158,126.0,94.73684210526316,37.89473684210526,360.0
40,132.6315789473684,54.0,75.78947368421052,37.89473684210526,150.0
41,151.57894736842104,198.0,132.6315789473684,56.8421052631579,210.0
42,56.8421052631579,108.0,75.78947368421052,75.78947368421052,195.0
43,113.6842105263158,162.0,151.57894736842104,56.8421052631579,240.0
44,132.6315789473684,162.0,94.73684210526316,37.89473684210526,240.0
45,18.94736842105263,72.0,75.78947368421052,18.94736842105263,75.0
46,56.8421052631579,162.0,75.78947368421052,132.6315789473684,300.0
47,37.89473684210526,126.0,37.89473684210526,113.6842105263158,240.0
48,56.8421052631579,108.0,113.6842105263158,113.6842105263158,300.0
49,75.78947368421052,54.0,94.73684210526316,37.89473684210526,120.0
50,94.73684210526316,198.0,94.73684210526316,132.6315789473684,330.0
51,56.8421052631579,144.0,94.73684210526316,94.73684210526316,180.0
52,75.78947368421052,108.0,151.57894736842104,94.73684210526316,195.0
53,113.6842105263158,18.0,75.78947368421052,37.89473684210526,195.0
54,56.8421052631579,36.0,75.78947368421052,18.94736842105263,135.0
55,75.78947368421052,90.0,94.73684210526316,170.52631578947367,240.0
56,94.73684210526316,162.0,189.47368421052633,246.31578947368422,210.0
57,435.7894736842105,288.0,378.94736842105266,397.89473684210526,345.0
58,397.89473684210526,234.0,303.1578947368421,397.89473684210526,180.0
59,776.8421052631579,504.0,473.6842105263158,606.3157894736842,270.0
60,511.57894736842104,594.0,378.94736842105266,549.4736842105264,150.0
61,663.1578947368421,756.0,454.7368421052632,644.2105263157895,300.0
62,644.2105263157895,648.0,416.8421052631579,644.2105263157895,330.0
63,549.4736842105264,288.0,416.8421052631579,303.1578947368421,345.0
64,852.6315789473684,702.0,492.63157894736844,795.7894736842105,420.0
65,644.2105263157895,558.0,322.10526315789474,682.1052631578947,375.0
66,795.7894736842105,666.0,625.2631578947369,530.5263157894736,630.0
67,568.421052631579,432.0,454.7368421052632,246.31578947368422,615.0
68,644.2105263157895,882.0,776.8421052631579,720.0,630.0
69,397.89473684210526,954.0,568.421052631579,720.0,480.0
70,644.2105263157895,720.0,568.421052631579,530.5263157894736,525.0
71,492.63157894736844,378.0,341.05263157894734,151.57894736842104,810.0
72,151.57894736842104,234.0,341.05263157894734,170.52631578947367,645.0
73,322.10526315789474,738.0,322.10526315789474,378.94736842105266,615.0
74,113.6842105263158,522.0,170.52631578947367,454.7368421052632,420.0
75,265.2631578947368,234.0,435.7894736842105,246.31578947368422,570.0
76,170.52631578947367,54.0,284.2105263157895,132.6315789473684,540.0
77,227.3684210526316,342.0,284.2105263157895,397.89473684210526,630.0
78,170.52631578947367,288.0,113.6842105263158,265.2631578947368,255.0
79,303.1578947368421,252.0,151.57894736842104,189.47368421052633,240.0
80,75.78947368421052,90.0,265.2631578947368,37.89473684210526,540.0
81,18.94736842105263,36.0,208.42105263157896,170.52631578947367,360.0
82,227.3684210526316,216.0,151.57894736842104,208.42105263157896,390.0
83,151.57894736842104,90.0,56.8421052631579,75.78947368421052,330.0
84,208.42105263157896,54.0,208.42105263157896,132.6315789473684,450.0
85,208.42105263157896,72.0,75.78947368421052,75.78947368421052,255.0
86,208.42105263157896,108.0,75.78947368421052,303.1578947368421,420.0
87,151.57894736842104,162.0,56.8421052631579,37.89473684210526,225.0
88,246.31578947368422,162.0,37.89473684210526,132.6315789473684,210.0
89,113.6842105263158,54.0,37.89473684210526,56.8421052631579,390.0
90,170.52631578947367,18.0,56.8421052631579,56.8421052631579,165.0
91,189.47368421052633,108.0,18.94736842105263,189.47368421052633,345.0
92,170.52631578947367,108.0,37.89473684210526,75.78947368421052,225.0
93,227.3684210526316,72.0,113.6842105263158,94.73684210526316,345.0
94,113.6842105263158,54.0,75.78947368421052,37.89473684210526,180.0
95,189.47368421052633,126.0,113.6842105263158,56.8421052631579,255.0
96,56.8421052631579,108.0,56.8421052631579,56.8421052631579,240.0
97,208.42105263157896,108.0,170.52631578947367,94.73684210526316,345.0
98,75.78947368421052,108.0,56.8421052631579,113.6842105263158,315.0
99,0.0,90.0,56.8421052631579,18.94736842105263,405.0
100,75.78947368421052,144.0,75.78947368421052,189.47368421052633,465.0
101,113.6842105263158,126.0,75.78947368421052,132.6315789473684,315.0
102,132.6315789473684,72.0,94.73684210526316,189.47368421052633,600.0
103,56.8421052631579,36.0,94.73684210526316,94.73684210526316,270.0
104,113.6842105263158,126.0,37.89473684210526,113.6842105263158,390.0
105,132.6315789473684,90.0,94.73684210526316,37.89473684210526,195.0
106,208.42105263157896,72.0,94.73684210526316,37.89473684210526,240.0
107,56.8421052631579,54.0,132.6315789473684,56.8421052631579,195.0
108,37.89473684210526,36.0,170.52631578947367,132.6315789473684,150.0
109,151.57894736842104,90.0,94.73684210526316,56.8421052631579,225.0
110,94.73684210526316,54.0,37.89473684210526,56.8421052631579,135.0
111,75.78947368421052,72.0,170.52631578947367,37.89473684210526,360.0
112,18.94736842105263,18.0,94.73684210526316,18.94736842105263,240.0
113,94.73684210526316,144.0,75.78947368421052,113.6842105263158,480.0
114,94.73684210526316,126.0,18.94736842105263,113.6842105263158,285.0
115,75.78947368421052,162.0,56.8421052631579,18.94736842105263,555.0
116,94.73684210526316,54.0,75.78947368421052,0.0,600.0
117,56.8421052631579,36.0,56.8421052631579,0.0,375.0
118,75.78947368421052,126.0,113.6842105263158,37.89473684210526,600.0
119,56.8421052631579,90.0,56.8421052631579,18.94736842105263,450.0
120,94.73684210526316,72.0,132.6315789473684,37.89473684210526,645.0
121,37.89473684210526,54.0,37.89473684210526,18.94736842105263,510.0
122,94.73684210526316,90.0,75.78947368421052,94.73684210526316,630.0
123,56.8421052631579,72.0,94.73684210526316,94.73684210526316,495.0
124,37.89473684210526,126.0,75.78947368421052,151.57894736842104,690.0
125,18.94736842105263,36.0,113.6842105263158,56.8421052631579,540.0
126,0.0,36.0,94.73684210526316,0.0,480.0
127,37.89473684210526,90.0,75.78947368421052,132.6315789473684,675.0
128,18.94736842105263,90.0,56.8421052631579,75.78947368421052,465.0
129,75.78947368421052,90.0,75.78947368421052,37.89473684210526,765.0
130,37.89473684210526,72.0,132.6315789473684,18.94736842105263,735.0
131,75.78947368421052,108.0,189.47368421052633,75.78947368421052,495.0
132,56.8421052631579,126.0,113.6842105263158,37.89473684210526,330.0
133,75.78947368421052,72.0,151.57894736842104,94.73684210526316,405.0
134,94.73684210526316,18.0,18.94736842105263,37.89473684210526,375.0
135,56.8421052631579,54.0,0.0,75.78947368421052,270.0
136,94.73684210526316,72.0,75.78947368421052,94.73684210526316,405.0
137,94.73684210526316,18.0,37.89473684210526,170.52631578947367,210.0
